msg_published_time msg_received_time uint32_height uint32_width uint32_step uint8_data_size.bytes
1738851163.794 1738851164.392 480 640 1280 614400
1738851164.828 1738851165.342 480 640 1280 614400
1738851165.828 1738851166.351 480 640 1280 614400
1738851166.794 1738851167.369 480 640 1280 614400
1738851167.794 1738851168.343 480 640 1280 614400
1738851168.828 1738851169.355 480 640 1280 614400
1738851169.928 1738851170.375 480 640 1280 614400
1738851170.828 1738851171.358 480 640 1280 614400
1738851171.628 1738851172.364 480 640 1280 614400
1738851172.628 1738851173.360 480 640 1280 614400
1738851173.928 1738851174.399 480 640 1280 614400
1738851174.761 1738851175.372 480 640 1280 614400
1738851175.894 1738851176.488 480 640 1280 614400
1738851176.728 1738851177.369 480 640 1280 614400
1738851177.761 1738851178.362 480 640 1280 614400
1738851178.794 1738851179.369 480 640 1280 614400
1738851179.861 1738851180.370 480 640 1280 614400
1738851180.861 1738851181.347 480 640 1280 614400
1738851181.694 1738851182.360 480 640 1280 614400
1738851182.894 1738851183.374 480 640 1280 614400
1738851183.828 1738851184.367 480 640 1280 614400
1738851184.861 1738851185.359 480 640 1280 614400
1738851185.861 1738851186.385 480 640 1280 614400
1738851186.794 1738851187.417 480 640 1280 614400
1738851187.628 1738851188.398 480 640 1280 614400
1738851188.794 1738851189.383 480 640 1280 614400
1738851189.861 1738851190.398 480 640 1280 614400
1738851190.828 1738851191.357 480 640 1280 614400
1738851191.861 1738851192.528 480 640 1280 614400
1738851192.894 1738851193.402 480 640 1280 614400
1738851193.861 1738851194.391 480 640 1280 614400
1738851194.728 1738851195.398 480 640 1280 614400
1738851195.794 1738851196.438 480 640 1280 614400
1738851196.861 1738851197.408 480 640 1280 614400
1738851197.594 1738851198.442 480 640 1280 614400
1738851198.894 1738851199.420 480 640 1280 614400
1738851199.861 1738851200.431 480 640 1280 614400
1738851200.894 1738851201.434 480 640 1280 614400
1738851201.961 1738851202.448 480 640 1280 614400
1738851202.861 1738851203.400 480 640 1280 614400
1738851203.961 1738851204.523 480 640 1280 614400
1738851204.761 1738851205.407 480 640 1280 614400
1738851205.961 1738851206.400 480 640 1280 614400
1738851206.794 1738851207.427 480 640 1280 614400
1738851207.928 1738851208.395 480 640 1280 614400
1738851208.894 1738851209.486 480 640 1280 614400
1738851209.761 1738851210.551 480 640 1280 614400
1738851210.961 1738851211.465 480 640 1280 614400
1738851211.928 1738851212.385 480 640 1280 614400
1738851212.861 1738851213.466 480 640 1280 614400
1738851213.961 1738851214.428 480 640 1280 614400
1738851214.894 1738851215.455 480 640 1280 614400
1738851215.928 1738851216.444 480 640 1280 614400
1738851216.894 1738851217.515 480 640 1280 614400
1738851217.894 1738851218.413 480 640 1280 614400
1738851218.928 1738851219.438 480 640 1280 614400
1738851219.828 1738851220.512 480 640 1280 614400
1738851220.861 1738851221.430 480 640 1280 614400
1738851221.961 1738851222.494 480 640 1280 614400
1738851222.928 1738851223.534 480 640 1280 614400
1738851223.028 1738851223.640 480 640 1280 614400
1738851223.828 1738851224.534 480 640 1280 614400
1738851224.894 1738851225.522 480 640 1280 614400
1738851225.994 1738851226.467 480 640 1280 614400
1738851226.928 1738851227.544 480 640 1280 614400
1738851227.928 1738851228.481 480 640 1280 614400
1738851228.894 1738851229.477 480 640 1280 614400
1738851229.961 1738851230.531 480 640 1280 614400
1738851230.928 1738851231.482 480 640 1280 614400
1738851231.894 1738851232.468 480 640 1280 614400
1738851232.894 1738851233.495 480 640 1280 614400
1738851233.894 1738851234.522 480 640 1280 614400
1738851234.928 1738851235.491 480 640 1280 614400
1738851235.894 1738851236.481 480 640 1280 614400
1738851236.994 1738851237.458 480 640 1280 614400
1738851237.894 1738851238.445 480 640 1280 614400
1738851238.928 1738851239.453 480 640 1280 614400
1738851239.928 1738851240.464 480 640 1280 614400
1738851240.961 1738851241.467 480 640 1280 614400
1738851241.994 1738851242.493 480 640 1280 614400
1738851242.961 1738851243.461 480 640 1280 614400
1738851243.928 1738851244.523 480 640 1280 614400
1738851244.794 1738851245.523 480 640 1280 614400
1738851245.961 1738851246.476 480 640 1280 614400
1738851246.928 1738851247.525 480 640 1280 614400
1738851247.894 1738851248.514 480 640 1280 614400
1738851248.928 1738851249.497 480 640 1280 614400
1738851249.928 1738851250.518 480 640 1280 614400
1738851250.894 1738851251.504 480 640 1280 614400
1738851251.894 1738851252.483 480 640 1280 614400
1738851252.994 1738851253.507 480 640 1280 614400
1738851253.961 1738851254.552 480 640 1280 614400
1738851254.928 1738851255.556 480 640 1280 614400
1738851255.961 1738851256.471 480 640 1280 614400
1738851256.928 1738851257.550 480 640 1280 614400
1738851257.994 1738851258.519 480 640 1280 614400
1738851258.961 1738851259.550 480 640 1280 614400
1738851258.994 1738851259.682 480 640 1280 614400
1738851259.961 1738851260.542 480 640 1280 614400
1738851260.728 1738851261.547 480 640 1280 614400
1738851261.861 1738851262.552 480 640 1280 614400
1738851262.961 1738851263.539 480 640 1280 614400
1738851264.028 1738851264.601 480 640 1280 614400
1738851264.928 1738851265.599 480 640 1280 614400
1738851265.894 1738851266.575 480 640 1280 614400
1738851266.928 1738851267.548 480 640 1280 614400
1738851267.961 1738851268.595 480 640 1280 614400
1738851268.994 1738851269.583 480 640 1280 614400
1738851269.028 1738851269.646 480 640 1280 614400
1738851270.028 1738851270.549 480 640 1280 614400
1738851270.994 1738851271.575 480 640 1280 614400
1738851271.028 1738851271.679 480 640 1280 614400
1738851272.028 1738851272.608 480 640 1280 614400
1738851272.994 1738851273.555 480 640 1280 614400
1738851274.028 1738851274.550 480 640 1280 614400
1738851275.028 1738851275.584 480 640 1280 614400
1738851276.028 1738851276.724 480 640 1280 614400
1738851276.894 1738851277.565 480 640 1280 614400
1738851277.794 1738851278.738 480 640 1280 614400
1738851279.028 1738851279.719 480 640 1280 614400
1738851279.994 1738851280.628 480 640 1280 614400
1738851280.961 1738851281.602 480 640 1280 614400
1738851281.994 1738851282.600 480 640 1280 614400
1738851282.861 1738851283.530 480 640 1280 614400
1738851284.061 1738851284.632 480 640 1280 614400
1738851284.861 1738851285.580 480 640 1280 614400
1738851285.994 1738851286.632 480 640 1280 614400
1738851287.061 1738851287.641 480 640 1280 614400
1738851288.061 1738851288.656 480 640 1280 614400
1738851289.061 1738851289.585 480 640 1280 614400
1738851289.928 1738851290.679 480 640 1280 614400
1738851291.061 1738851291.616 480 640 1280 614400
1738851292.028 1738851292.616 480 640 1280 614400
1738851292.928 1738851293.670 480 640 1280 614400
1738851293.928 1738851294.638 480 640 1280 614400
1738851294.861 1738851295.715 480 640 1280 614400
1738851295.928 1738851296.599 480 640 1280 614400
1738851297.028 1738851297.667 480 640 1280 614400
1738851298.028 1738851298.728 480 640 1280 614400
1738851298.994 1738851299.649 480 640 1280 614400
1738851300.028 1738851300.632 480 640 1280 614400
1738851301.094 1738851301.554 480 640 1280 614400
1738851301.994 1738851302.678 480 640 1280 614400
1738851303.061 1738851303.682 480 640 1280 614400
1738851304.061 1738851304.693 480 640 1280 614400
1738851305.061 1738851305.675 480 640 1280 614400
1738851305.994 1738851306.661 480 640 1280 614400
1738851307.028 1738851307.637 480 640 1280 614400
1738851308.061 1738851308.697 480 640 1280 614400
1738851309.028 1738851309.642 480 640 1280 614400
1738851309.961 1738851310.675 480 640 1280 614400
1738851311.028 1738851311.685 480 640 1280 614400
1738851312.061 1738851312.577 480 640 1280 614400
1738851313.028 1738851313.687 480 640 1280 614400
1738851313.994 1738851314.684 480 640 1280 614400
1738851315.061 1738851315.670 480 640 1280 614400
1738851315.994 1738851316.719 480 640 1280 614400
1738851317.094 1738851317.574 480 640 1280 614400
1738851318.061 1738851318.679 480 640 1280 614400
1738851319.061 1738851319.696 480 640 1280 614400
1738851320.094 1738851320.708 480 640 1280 614400
1738851321.027 1738851321.618 480 640 1280 614400
1738851322.061 1738851322.720 480 640 1280 614400
1738851322.961 1738851323.746 480 640 1280 614400
1738851324.061 1738851324.726 480 640 1280 614400
1738851325.094 1738851325.695 480 640 1280 614400
1738851326.061 1738851326.756 480 640 1280 614400
1738851327.094 1738851327.688 480 640 1280 614400
1738851328.061 1738851328.747 480 640 1280 614400
1738851329.127 1738851329.695 480 640 1280 614400
1738851330.061 1738851330.700 480 640 1280 614400
1738851331.127 1738851331.819 480 640 1280 614400
1738851332.194 1738851332.587 480 640 1280 614400
1738851333.127 1738851333.619 480 640 1280 614400
1738851334.094 1738851334.735 480 640 1280 614400
1738851335.094 1738851335.745 480 640 1280 614400
1738851336.094 1738851336.735 480 640 1280 614400
1738851337.094 1738851337.721 480 640 1280 614400
1738851338.061 1738851338.750 480 640 1280 614400
1738851339.094 1738851339.874 480 640 1280 614400
1738851340.094 1738851340.618 480 640 1280 614400
1738851341.127 1738851341.723 480 640 1280 614400
1738851341.927 1738851342.749 480 640 1280 614400
1738851343.061 1738851343.734 480 640 1280 614400
1738851344.127 1738851344.771 480 640 1280 614400
1738851345.027 1738851345.793 480 640 1280 614400
1738851345.994 1738851346.634 480 640 1280 614400
1738851347.094 1738851347.632 480 640 1280 614400
1738851348.094 1738851348.736 480 640 1280 614400
1738851349.127 1738851349.798 480 640 1280 614400
1738851350.161 1738851350.743 480 640 1280 614400
1738851351.127 1738851351.762 480 640 1280 614400
1738851352.194 1738851352.757 480 640 1280 614400
1738851353.127 1738851353.770 480 640 1280 614400
1738851354.127 1738851354.651 480 640 1280 614400
1738851355.127 1738851355.777 480 640 1280 614400
1738851355.994 1738851356.650 480 640 1280 614400
1738851357.127 1738851357.812 480 640 1280 614400
1738851358.127 1738851358.799 480 640 1280 614400
1738851359.127 1738851359.766 480 640 1280 614400
1738851360.127 1738851360.835 480 640 1280 614400
1738851361.027 1738851361.801 480 640 1280 614400
1738851362.094 1738851362.779 480 640 1280 614400
1738851363.161 1738851363.782 480 640 1280 614400
1738851364.161 1738851364.779 480 640 1280 614400
1738851365.194 1738851365.820 480 640 1280 614400
